Month,Hour,DayOfWeek,Holiday,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,EnergyConsumption
5.905615976009205,23.0,Saturday,Yes,24.063579357068686,59.969085,1341.6612217345637,2.6697399403762034,On,Off,28.541588369403126,64.18454882227383
5.0,14.0,Tuesday,No,21.76470327914461,59.969085,1795.8205639567932,7.0,Off,Off,23.93850198672985,68.55360872098069
2.7352112261386163,22.29660761273533,Tuesday,Yes,23.179081592356095,36.07005235314797,1324.604398565433,9.0,On,Off,2.689046746922812,73.55804772396432
11.405235510436071,3.3367198955847726,Monday,No,21.036841003925446,52.07475357058357,1177.5768213029462,6.181237614377427,Off,On,12.728251371276853,53.263278
5.163378210929429,14.939815411293639,Tuesday,No,29.1957248155327,56.628496516475934,1873.8517357061812,0.5297953109763007,On,On,17.919505899441322,53.263278
9.76527463876272,7.280014953486784,Tuesday,Yes,29.998671,37.225545400846045,1637.444174529094,8.589918907514567,On,Off,3.1035184882568023,75.43494093901829
1.0,12.458279991965608,Sunday,Yes,21.919520316038643,51.03150819520929,1594.1291460437508,3.351181516056854,Off,Off,11.652493209724007,69.22264781712464
3.7363014305137714,17.064231465076606,Wednesday,No,21.855956783526736,40.970627924547564,1608.5905789522046,4.263585225155815,On,Off,5.493413906217115,53.263278
2.750436840692595,2.6212403783277,Sunday,No,29.83667304537907,41.802883218830885,1406.0790282179964,8.775793760751078,On,On,14.413017464849302,83.99791574185858
8.344755300784549,23.0,Saturday,No,20.007565,38.62890905489512,1180.6401923028288,1.5970624043559556,On,On,0.006642,81.39565033881388
2.171363321832722,6.989818658480044,Friday,Yes,28.07625010555461,56.864722272239135,1929.7625063928895,2.9612281779160385,On,On,29.96532733777335,88.88774607644478
9.023634563236751,21.910009109903736,Thursday,Yes,28.52537519040876,55.05750817178395,1631.214088703753,0.0,On,On,12.346166249913333,79.58156490736597
4.111196849869662,20.482768250841474,Tuesday,No,24.470787174499343,36.82242548622871,1662.8787559449343,8.427390642467417,On,Off,26.596413509558545,79.71190700613114
11.105521249020484,3.48822360713233,Monday,No,24.09987984964084,44.26890872592138,1360.9110145252357,8.433623009208933,Off,On,0.006642,75.54267722756758
4.363558552986508,11.07300082096043,Friday,Yes,21.17188787037091,56.56347716102733,1830.4936119264612,8.131010195503753,On,On,7.059627921496004,89.55864159733878
7.0,4.0,Wednesday,No,22.363189245913176,43.39295914792082,1103.9161787162689,7.0,Off,Off,29.965327,78.25496392791021
1.5990547068026566,4.562135280688974,Saturday,No,29.511545395151384,42.653438584289866,1396.5039058478442,8.721959361917207,Off,On,29.592170674389088,99.20112
2.0,11.0,Saturday,Yes,25.34790012406921,32.93935539278552,1806.37649246825,4.0,On,On,15.39004348546673,79.19585224486673
6.176414294271834,11.828306055169712,Thursday,Yes,21.864464724301584,53.83818134932764,1237.38182280732,8.815796226124705,Off,On,11.403224081399681,57.09004297874611
6.582759394847036,15.980362849621386,Wednesday,Yes,23.466233375201032,45.131648895309745,1532.9327649612046,4.445669687430812,Off,Off,29.96532733777335,62.350653616079285
10.01247260414677,5.77831138615884,Friday,Yes,24.467420046732503,35.99437322909035,1141.4000558775406,5.3164461515825,On,On,19.89716639222985,76.90470643582447
8.771553288430068,15.041789247909978,Saturday,Yes,22.783428228553873,56.304565279831884,1547.6375736332395,0.0,On,On,2.2862878668283706,70.101118573324
2.619216406435021,7.656787368120453,Thursday,No,22.36608676982556,47.52861666151481,1345.8042719663101,5.209626460460235,Off,On,29.842312727012107,72.47325261361387
2.7825645404400685,3.6108589871165906,Thursday,Yes,29.296735591059797,57.17137875335631,1718.4136466063019,3.301599118376,On,Off,19.068281945513725,80.02019828221879
10.685756250766575,5.381635914674519,Sunday,Yes,28.153473594538614,35.80890049467957,1054.0983265644284,1.887385765332691,Off,Off,20.111510456040612,85.04214528417417
12.0,0.0,Tuesday,Yes,28.02677501273706,42.39152869085296,1525.3829600067822,9.0,On,Off,8.327629256665464,80.6578648168168
5.7600903593905315,11.117361710350979,Friday,Yes,29.141947816598154,37.64073198760083,1554.9392171226002,5.312998364343747,Off,Off,13.81485558958312,84.61982668283241
1.9191795106745735,23.0,Saturday,Yes,23.29524596207007,47.384060857833624,1357.706605913546,2.8110761144047163,On,Off,5.018096063293206,80.34289958587439
6.620054079496468,23.0,Friday,Yes,25.861627533688967,49.88926871755365,1591.891110478485,6.227488008079112,On,Off,20.733516962760085,88.13401306872957
7.283223720044459,8.472155487469639,Friday,No,27.157521061807106,59.969085,1350.718807462095,0.6883809528047151,On,Off,18.970602382252178,67.45398865818626
11.154349865766163,14.247924416621869,Saturday,No,20.007565,59.969085,1868.576872716154,8.36664489654738,On,On,29.96532733777335,74.19487273767018
10.6879425587225,6.498296930559585,Wednesday,Yes,24.79853637130413,30.98272895737813,1490.7036028234256,0.58820983197625,Off,Off,15.388224267269013,70.09337592559858
10.0,12.0,Sunday,No,26.367121224541496,30.015975,1251.8905421248137,3.0,Off,On,9.73313291252874,85.53348278212039
2.0,18.0,Thursday,No,20.83318351509932,56.66324712243386,1273.1784736466725,3.0,On,On,6.310262201889189,71.54282748274463
1.8297107570804414,0.0,Sunday,Yes,24.28483409789188,48.47011318185808,1716.1678197705273,5.983891505578388,On,On,17.5858978021419,86.50906607261783
5.53519742906403,5.409287057932081,Wednesday,Yes,29.984319026314527,30.01597450346074,1534.4746717784853,5.552784573794648,Off,Off,29.96532733777335,87.17259989150905
12.0,17.12887105868724,Saturday,Yes,28.575606384078988,48.28399992266074,1403.041985118858,6.39259205841734,Off,On,28.41454420242288,95.45346824977942
3.0025416217877585,8.795963936360145,Monday,No,24.853169108437676,59.969085,1624.4101946516128,5.952243581765674,On,On,18.552478584467075,53.263278
6.665726424077409,11.371455003981547,Thursday,Yes,26.906541333771578,33.010593003085965,1000.5126606747408,9.0,Off,On,22.71760763571676,84.30119995806287
3.0,1.0,Sunday,Yes,25.97661662228902,54.90812282821917,1678.8381898816615,6.0,On,On,25.536328190137574,87.71940401279784
1.0,7.454271821408118,Wednesday,Yes,23.753629627788015,41.608813483938825,1894.8037445842722,3.1884457867963163,On,Off,14.519858897052996,82.35072793701346
1.8388613147150765,10.367221798069753,Monday,No,24.787540217147075,37.73882849567994,1859.614050505338,5.243199100964114,Off,Off,12.709076577349478,75.3598030194406
1.0,14.914610480533618,Thursday,Yes,23.901965123113353,45.951665618218705,1543.0140522574418,0.5314390945614661,Off,Off,9.895302947840007,68.81641796465779
3.381407370479522,6.699784416562157,Friday,No,22.45825496192923,55.720077789364154,1000.5126606747408,2.2494730081230583,On,Off,7.858134207971885,79.44291912062782
8.0,18.0,Wednesday,No,26.339037494409425,43.398489009518045,1164.0094079601326,1.0,On,Off,6.192500469338464,68.19739944825457
6.0,12.0,Saturday,Yes,20.155882050569048,55.791511223026525,1267.218690184574,6.0,On,On,7.898534446322193,67.45955967580736
1.0,6.818688652162025,Monday,No,27.762961682907456,57.39585984992643,1951.1778537320245,0.0,Off,On,10.739843513083969,84.24722202461835
6.170982363055093,8.206462276945496,Friday,No,27.973872557957517,52.74851094095427,1768.4953275015323,5.6105993044436815,On,On,2.1298526245595726,68.68564762964692
8.0,0.0,Wednesday,Yes,27.05217086182936,36.46509452505372,1344.784066205297,5.0,On,On,5.412414217630515,94.824408106195
1.835402415105783,13.519674471846196,Sunday,Yes,24.95274483831902,58.96618527712764,1582.1821829578207,3.6555032132255008,Off,Off,20.783455357069773,75.89262715006261
11.090050318216717,4.53585549249059,Saturday,No,29.173544462303443,30.01597450346074,1365.0684928728706,7.4075196187363,On,Off,3.4891417399524522,75.88904823584316
1.0,15.302542145405893,Saturday,Yes,26.729583360341316,52.90327906768781,1154.3970089126024,8.88798843723025,On,On,4.689913178629665,84.1530618610691
2.822685971247042,13.700686012479682,Wednesday,Yes,22.772902606618512,34.08470811879421,1000.5126606747408,7.054965341624306,On,On,25.444603245876976,87.32639038681788
9.16889395204481,3.852824030155129,Wednesday,Yes,24.67163256436105,43.97669478084951,1783.5835474778214,6.6019967820232885,On,On,25.473452170482677,67.67294163040185
4.016492743710134,23.0,Wednesday,No,20.007565,59.969085,1528.5345252648146,1.768475291643899,Off,On,9.61197827786155,53.263278
11.989362694432604,13.785188649690895,Tuesday,No,27.345395354761354,57.5881109401772,1333.9829704939352,8.943286057369896,On,On,10.900482718538274,84.05691483713682
2.523275485265568,23.0,Monday,Yes,21.330507065609737,46.28881281295975,1424.4072216736204,6.6042743858702195,On,Off,17.818731036301244,80.26257878215424
6.473084696853926,6.6173709707617885,Sunday,Yes,24.32698766930074,59.969085,1473.3311533759459,2.6234063172734166,Off,On,13.564961945977105,76.06476864593836
2.547656061589302,10.408070229227588,Sunday,No,23.508816639084106,51.69237318248686,1365.1029871518317,0.6381142491175779,Off,On,28.449409812777684,71.05309904208801
9.899123031518174,12.326430558951996,Wednesday,Yes,20.007565,59.969085,1121.2685459571273,3.5103476462581797,On,Off,21.685423313715592,89.93308561729046
11.265919407829056,14.606705575154642,Thursday,Yes,22.149589406378215,38.02568128511121,1712.938148553183,2.530931710398078,Off,On,29.96532733777335,75.32900710506621
2.7689594577930503,16.184291053213034,Monday,No,25.060457385123502,51.488952254864124,1071.5878793353334,1.8735714536934844,Off,On,0.006642,79.34036138450656
1.0,1.5824486225266439,Monday,No,23.43634195497368,33.47144782133222,1512.1413539198973,3.0131082752328133,Off,On,24.321164122844024,69.864765104587
2.268048087448582,10.55817255924211,Friday,No,22.315920560214142,43.609009979963105,1180.833852861083,3.5667413686264564,Off,Off,17.5173972021365,83.26720723107535
8.0,10.0,Thursday,Yes,24.262355127403133,30.015975,1339.9149831427385,4.0,Off,On,29.965327,70.04635518586272
6.3001147137091325,7.728816541828136,Thursday,Yes,26.583039809731563,52.73265756995202,1236.7036725788257,6.979575919113098,Off,Off,21.401765898370893,71.54851745341657
5.0,14.0,Friday,Yes,27.48646009368676,42.92888760108674,1513.5482188755086,1.0,Off,Off,25.58012043261821,85.45516136456612
5.587660573910629,13.13973392919414,Monday,Yes,23.603690500976914,54.080130365434705,1255.4365299703354,5.901965093410412,Off,Off,28.120564909162855,71.85196022746786
12.0,0.0,Tuesday,Yes,21.749146935064523,58.84730473679843,1275.7115919700425,7.772299662682525,On,On,11.959279241431808,79.5547270238382
4.1183318367402695,1.5413900021335785,Thursday,No,29.998671,51.57756869454269,1733.785624053958,5.062902004643451,Off,Off,21.926400337580766,98.41244505818068
1.0,3.823107642845377,Monday,No,28.304661431396326,52.16356024051745,1951.6533131346225,6.307399776692193,Off,On,17.46619684063645,79.85072418521912
7.970831871948898,18.815347926787535,Wednesday,No,20.500763221510017,54.991665143458626,1326.3312223057585,6.853880906125308,Off,On,10.60162630112088,70.40614018455548
1.0,22.997944652053576,Monday,Yes,20.152239495728363,59.969085,1415.8764141951979,0.4365467649608147,Off,On,15.444204229417558,77.4090410006871
3.8972883114085093,4.231853396017355,Thursday,Yes,22.584242882788352,41.12866459767973,1347.476380551227,5.516014226633484,On,Off,11.682646204905438,75.94058532697953
7.917777822484421,3.5532905967295445,Monday,No,26.14640244483676,44.77948856499475,1514.2804530538028,9.0,On,Off,4.238307877702546,84.59989780125966
7.585535835876557,8.529125899729062,Wednesday,No,26.00224890447755,42.21321678695241,1675.4493896473416,6.332010773699661,Off,On,22.316489233536863,76.8092310033943
3.868459248337792,15.03674090010315,Monday,No,21.81025498273584,59.969085,1999.982252131635,6.3381021027145925,On,On,14.419919434938638,86.77820221245133
5.582240877554766,10.228858308351665,Monday,No,29.249266339597895,46.17863170836315,1260.313158260463,4.5467391260138195,Off,Off,25.977389933785755,99.20112
4.725277434983178,22.724901477942332,Friday,No,29.667145367983508,41.016467666140414,1479.8871793161854,9.0,Off,Off,29.96532733777335,97.01482427190709
3.959375779818909,23.0,Tuesday,No,24.616845818839774,32.10953980135044,1276.5908043352067,0.1380549489522362,On,On,22.186052292442234,83.03701066630065
9.0,15.0,Tuesday,Yes,26.98628822552241,59.969085,1445.630259262576,1.0,On,On,1.1054893884263102,99.20112
2.3332250763407663,7.81157957350614,Tuesday,No,29.998671,42.01557106610787,1509.3936178538474,5.318048426649954,On,On,7.731756968124337,86.98797053675919
9.294342815937098,20.01287777475362,Tuesday,Yes,28.440488978304405,55.985232334723676,1792.0895352908435,2.3929446463604425,Off,Off,19.045015325360005,68.63209853880579
4.0,1.0,Tuesday,Yes,29.998671,34.558387555486895,1013.9980180439746,2.0,On,Off,24.435807199286,86.3379252241373
9.629885302960627,12.837337747853681,Saturday,Yes,20.462691727625224,30.979008693964474,1000.5126606747408,5.985443715899099,Off,On,4.235150509264698,70.00257283208548
8.256618264055342,3.4786060610847844,Thursday,Yes,26.340281792144875,51.533987116709646,1131.9533114889339,0.8837787033912554,Off,Off,24.103940103173876,69.65465902976412
2.110362546710433,16.012246813125778,Wednesday,Yes,25.406544870705744,58.753334945872226,1593.164673737554,2.830500124496892,On,Off,22.28497134750118,72.42674577348303
6.0,10.0,Tuesday,No,20.007565,57.38098299877649,1168.822964541744,2.0,Off,Off,3.5497769500369936,69.15753491027202
6.540096685713428,7.460816330937264,Friday,Yes,22.079615426829868,44.388319392909914,1613.440946293628,7.528716073124004,On,On,9.04894152910689,75.76983659765605
1.0,14.04492535591978,Sunday,No,28.85826688226034,32.79041497928013,1911.1763525939589,0.0,On,On,0.31882437338993064,76.84458450023698
2.8659490521641335,11.012928037721005,Friday,No,20.007565,43.65226218675989,1797.8777231844394,6.960089232703065,On,Off,22.632962789472995,64.20963414318064
11.697148813251053,15.279840486674637,Monday,Yes,25.06121589780046,48.19136256653463,1000.5126606747408,0.9842107317949914,Off,On,5.344604129255663,99.20112
10.82115167455483,11.147506722267977,Monday,Yes,27.62631513089488,40.0346663021809,1143.2649740274278,9.0,Off,Off,27.634269220910696,94.5583843540705
5.0,8.0,Saturday,No,23.484689034146676,39.58018359617422,1828.5066190342704,3.0,Off,Off,22.359959090435662,77.8304850403605
4.363243705007218,18.597887261495572,Friday,Yes,23.0034514632691,37.82183014837809,1876.7346499709342,6.897123666625348,Off,Off,17.64080598261586,73.0970537865018
4.0,5.0,Tuesday,Yes,25.53016104823913,39.91412006792898,1039.3040360992022,1.0,On,Off,12.158534518603698,73.65909822148294
1.0,19.003230519068467,Thursday,Yes,28.184986225220776,59.969085,1552.0376857548677,3.7448179038422422,Off,On,22.495887013646495,84.72489935807047
1.0,10.0,Sunday,No,22.222802352583667,50.01013663255847,1314.5127603969,7.0,Off,On,0.6575869823376901,67.64237008316105
1.0,0.0,Tuesday,Yes,28.208385514992038,44.39150745346115,1851.4504342384225,3.9402630406338703,On,Off,0.006642,87.88901904178653
3.307350101696197,6.474259324181716,Monday,No,28.049899161805595,49.1486558751671,1856.0253430714226,2.3080044960764137,Off,Off,14.72649891053148,90.95401327654434
7.671092167749438,10.25915996816501,Thursday,Yes,20.46844707223531,38.07515269316446,1110.2012685393468,5.0211990234561625,Off,Off,19.76405295568889,76.48711516054014
5.926408924613477,17.560731314809264,Thursday,No,22.005252219000862,48.48272330792634,1499.0069799909709,0.3785046031306436,On,Off,9.867985940533172,72.9887422956217
10.065605988582396,17.925477304443312,Monday,No,29.895904953557938,40.94144712519429,1360.7898942166478,3.8215406751156276,Off,Off,18.953158474022505,97.40921947358518
6.7747575306746395,18.82852010753525,Thursday,Yes,28.325669482765065,44.32408788497945,1273.0384307268253,4.186237620374086,Off,Off,18.53791889164079,67.69376984663026
6.012071461355288,20.267578076810985,Thursday,Yes,24.325322682591217,35.061356600170214,1905.908182783227,6.41699358741645,Off,On,28.936756450017647,64.5947664100715
3.4004498601381465,16.687451981583568,Thursday,No,24.30315400357543,52.093811619258055,1452.9175480400156,4.2932969032419095,Off,Off,11.641006975273026,72.55020396018992
12.0,3.228602232910163,Wednesday,Yes,28.88993848833435,59.969085,1733.2999109647355,4.2891520621700545,Off,Off,24.44022053832794,85.98659243865885
5.8527381987669935,16.799297200782924,Saturday,Yes,23.217036362029717,40.024878325603865,1018.8923242552243,8.209826877455766,On,Off,0.006642,78.63384819681113
11.121146535376413,0.7881912964681954,Sunday,Yes,24.426784378822664,59.969085,1923.2910011564334,3.9113097147797204,Off,On,10.859416275641237,71.00954935931487
1.3975822262021527,14.16084876805834,Tuesday,Yes,23.238874867583792,31.41337265296476,1324.640551880841,2.868711072689911,On,On,4.68174760698161,69.78236748907003
